summary_nr,report_id,event_date,event_desc,event_keyword,const_end_use,build_stories,nonbuild_ht,project_cost,project_type,sic_list,fatality
201941697,951510,2002-11-24T12:30:00Z,Employee killed in Fall from Farm Equipment,"FRACTURE,HEAD,FARM MACHINERY,SLIP,CLOGGED,INDUSTRIAL TRUCK,FALL,SLIPPERY SURFACE",NA,NA,NA,NA,NA,213,X
201941705,951510,2003-01-13T09:15:00Z,Employee killed after fall from tree,"HEAD,TREE FELLING,SAFETY BELT,TREE,FALL,FALL PROTECTION",NA,NA,NA,NA,NA,783,X
201941713,951510,2003-01-21T09:45:00Z,Blower System Explodes,EXPLOSION,NA,NA,NA,NA,NA,5093,NA
201941739,951510,2003-04-11T11:28:00Z,Employee Dies After Struck by Falling Wall Form,"WALL,CARPENTER,CONSTRUCTION,STRUCK BY,FALLING OBJECT,CRANE",H,2,NA,F,A,1542,X
201941788,951510,2003-05-23T15:43:00Z,Employee Killed When Struck by Dozer,"STRUCK BY,BULLDOZER",P,NA,NA,A,E,1629,X
201941796,951510,2003-09-11T13:30:00Z,Two employees injured in fall when scaffold collapses,"WORK RULES,OVERLOADED,CONSTRUCTION,EQUIPMENT FAILURE,SCAFFOLD COLLAPSE,FALL,FALL PROTECTION,TIE-OFF,SCAFFOLD",H,6,65,B,C,1771,NA
201941812,951510,2004-03-02T08:20:00Z,Employee Is Killed When Struck by Backing Grader,"BACK-UP ALARM,GRADER,CONSTRUCTION,CRUSHED,STRUCK BY,RUN OVER,MOTOR VEHICLE,BACKING UP",B,3,NA,F,A,1629,X
201941820,951510,2004-03-11T13:45:00Z,Employee is injured in fall through skylight,"SKYLIGHT,FRACTURE,LUNG,ROOF,SPLEEN,PELVIS,RIB,FALL,INATTENTION",C,1,NA,A,E,1541,NA
201941838,951510,2004-05-19T09:30:00Z,Employee Dislocates Ankle in Fall,"POWER LINE WORKER,DISLOCATED,ELEC UTILITY WORK,FALL,FALL PROTECTION,UTILITY POLE,ANKLE",NA,NA,NA,NA,NA,4911,NA
201941853,951510,2004-09-03T06:30:00Z,Three employees hosptialized due to chemical inhalation,"LUNG,UNCONSCIOUSNESS,ASPHYXIATED,VAPOR,PPE,INHALATION,CHEMICAL,RESPIRATOR",J,NA,65,E,C,1622,NA
201941861,951510,2004-09-09T08:00:00Z,Employee is not injured in 47 ft fall through roof opening,"CONSTRUCTION,FALL,FALL PROTECTION,ROOF OPENING",NA,NA,NA,NA,NA,1795,NA
201941879,951510,2004-08-16T09:45:00Z,Employee killed when hauler flips over and pins leg,"HIGHWAY,TRAFFIC ACCIDENT,PINNED,CONSTRUCTION,TRUCK,DUMP TRUCK,LOST CONTROL,LEG,OVERTURN,TRUCK DRIVER",A,1,9,G,A,1629,X
201941887,951510,2004-09-16T07:00:00Z,Employee is killed in fall from roof of tool shed,"HEAD,GUARDRAIL,ROOF,STRUCK AGAINST,FALL,CONCUSSION,PAINTER",NA,NA,NA,NA,NA,7041,X
201941895,951510,2004-11-05T21:00:00Z,Employee stabbed by coworker,PUNCTURE,NA,NA,NA,NA,NA,161,X
201942000,951510,2004-12-15T16:45:00Z,Driver Is Killed When Struck by Truck,"VEHICLE IN GEAR,STUCK,TRUCK,STRUCK BY,TRACTOR,TRACTOR TRAILER,UNSTABLE SOIL,TRAILER,BACKING UP,TRUCK DRIVER",NA,NA,NA,NA,NA,133,X
201942034,951510,2005-01-04T16:00:00Z,Employee Is Killed When Atv Flipped and Landed on Him,"VEHICLE,CRUSHED,OVERTURN",NA,NA,NA,NA,NA,4725,X
201942042,951510,2005-03-19T10:00:00Z,No Employees Were Injured,"INDUSTRIAL TRUCK,CRANE,OVERTURN",A,2,26,E,A,1799,NA
201942059,951510,2005-06-16T09:15:00Z,Employee Killed in Fall,"HEAD,PPE,STRUCK AGAINST,CONSTRUCTION,ROOFER,FALL,FALL PROTECTION,WORK SURFACE",A,2,16,C,A,1761,X
201942075,951510,2003-08-08T08:45:00Z,Fall Kills Roofer,"ROOF,ROOFER,FALL",C,2,NA,A,C,1521,X
201942083,951510,2005-09-08T09:05:00Z,Employee's Arm Is Broken When Lift Overturns,"BOOM TRUCK,FRACTURE,STRUCK AGAINST,CONSTRUCTION,PLUMBING,ARM,WORK SURFACE",B,3,37,G,A,1711,NA
201942109,951510,2005-10-06T13:50:00Z,Employee Is Electrocuted,"SHOCK,ELECTROCUTED,ELECTRIC SHOCK",NA,NA,NA,NA,NA,783,X
201942117,951510,2005-12-13T09:33:00Z,Employee electrocuted while cutting power line,"ELECTRICAL,ELECTROCUTED,CONSTRUCTION,ELECTRICAL WORK,LACERATION,ELEC CIRC PART--MISC",O,NA,7,A,C,1731,X
201942216,951510,2006-01-25T06:30:00Z,Driver Loses Control of Pickup Truck and Is Killed,"BRAKE,ROCK,STRUCK AGAINST,DRIVER,EQUIPMENT FAILURE,STEEP GRADE,COLLISION,PICKUP TRUCK,LOST CONTROL,SLOPE",NA,NA,NA,NA,NA,8422,X
201942224,951510,2006-05-10T07:45:00Z,Employee Is Killed in Fall from Roof During Maintenance,"HEAD,ROOF,COLLAPSE,SLIP,FALL,SLIPPERY SURFACE,CONCUSSION,LOST BALANCE,PAINTER,WORK SURFACE",NA,NA,NA,NA,NA,6531,X
201942232,951510,2006-05-18T10:30:00Z,Employee Is Injured When Struck by Backhoe,"AMPUTATED,FRONT END LOADER,EQUIPMENT OPERATOR,STRUCK BY,BLADE,BACKHOE,FOOT,WRIST",NA,NA,NA,NA,NA,7999,NA
201942240,951510,2006-05-26T13:30:00Z,Employee Is Crushed When Loader Rolls Over,"HIGHWAY,ROLL-OVER,MACHINE OPERATOR,CRUSHED,LOADER,UNTRAINED,BACKHOE",B,NA,NA,F,A,1629,X
201942257,951510,2006-06-30T15:00:00Z,Employee Is Injured in Fall Through Roof,"HEAD,MAINTENANCE,ROOF,SHEET METAL,CONSTRUCTION,ROOFER,FALL,FALL PROTECTION,WORK SURFACE,SCAFFOLD",C,2,17,C,C,1761,NA
201942265,951510,2006-06-13T12:40:00Z,Storage Tank Explodes with No Injured Employees,"STORAGE TANK,EXPLOSION,ASPHALT",NA,NA,NA,NA,NA,2911,NA
201942273,951510,2006-06-26T16:55:00Z,Employee Is Killed When Struck and Dragged by Bus,"BUS,MECHANIC,CAUGHT BETWEEN,CRUSHED,TRUCK,STRUCK BY,RUN OVER,MOTOR VEHICLE",NA,NA,NA,NA,NA,4111,X
201942281,951510,2006-08-17T12:00:00Z,Employee Is Injured When Loses Control of Lift,"FRACTURE,BRAKE,EQUIPMENT FAILURE,LOST CONTROL,AERIAL LIFT",A,2,NA,G,A,1521,NA
201942398,951510,2006-10-10T11:00:00Z,Employee Is Killed When Struck by Falling Load from Forklift,"UNSECURED,ROLLER--MACH/PART,CRUSHED,INDUSTRIAL TRUCK,STRUCK BY,FALLING OBJECT,TRUCK DRIVER,UNSTABLE POSITION",NA,NA,NA,NA,NA,4214,X
201942414,951510,2007-01-20T08:30:00Z,Employee Is Killed When Cart Rolls Over,"HEAD,ROLL-OVER,STRUCK BY,MOTOR VEHICLE",NA,NA,NA,NA,NA,7992,X
201942422,951510,2006-12-08T07:30:00Z,Nursery Worker Is Killed in Fall from Van Making Turn,"CHEST,TRAFFIC ACCIDENT,SAFETY BELT,NURSERY,LACERATION,ELDERLY,FALL,MOTOR VEHICLE",NA,NA,NA,NA,NA,5261,X
201942430,951510,2007-01-17T13:30:00Z,Employee Is Struck and Killed by Tree,"HEAD,TREE,STRUCK BY",NA,NA,NA,NA,NA,9621,X
201942448,951510,2007-03-14T10:00:00Z,Metal Worker Is Killed in Fall from Balcony of High-Rise,"PANEL,PPE,WORK RULES,CONSTRUCTION,HANDRAIL,FALL,FALL PROTECTION",B,47,NA,G,A,1799,X
201942547,951510,2007-03-05T06:20:00Z,Employee Dies from Burns by Conditioned Mix Ash,"BURN,ASH,TORSO,LANDFILL,DUMP TRUCK,STRUCK BY,ARM,FALLING OBJECT,TRUCK DRIVER",NA,NA,NA,NA,NA,4953,X
201942562,951510,2007-06-11T09:00:00Z,Employee Is Killed When Crushed Between Forklift Parts,"ABDOMEN,CAUGHT BETWEEN,CRUSHED,INDUSTRIAL TRUCK,MANUAL MAT HANDLING,INATTENTION,TRUCK DRIVER",NA,NA,NA,NA,NA,5149,X
201942570,951510,2007-07-07T16:00:00Z,Employee killed in fall from ladder,"UNCONSCIOUSNESS,REPAIR,LADDER,CONSTRUCTION,FALL,LOST BALANCE,UNSTABLE POSITION",C,3,60,A,C,1711,X
201942588,951510,2007-08-20T13:05:00Z,Employee Is Run over and Killed by Asphalt Roller,"BACK-UP ALARM,AIRPORT,ROLLER--CONST EQUIP,CONSTRUCTION,STRUCK BY,RUN OVER,MECH MALFUNCTION,ASPHALT,ROAD PAVING",I,NA,NA,D,B,1611,X
201942596,951510,2007-12-13T16:23:00Z,Employee killed in fall through skylight,"ROOF OPENING COVER,SKYLIGHT,GUARDRAIL,ROOF,BARRIER GUARD,WORK RULES,CONSTRUCTION,FALL,FALL PROTECTION,ROOF OPENING",A,2,NA,B,A,1522,X
201942604,951510,2008-02-10T12:40:00Z,Employee Is Killed When Tilt Frame Collapses,"MAINTENANCE,COLLAPSE,PINNED,EQUIPMENT OPERATOR,HYDRAULIC FLUID,CRUSHED,STRUCK BY,TILT-FRAME HOIST",NA,NA,NA,NA,NA,9511,X
201942612,951510,2007-12-12T09:40:00Z,Employee killed by fall into cesspool,"COLLAPSE,CONSTRUCTION,FALL,UNSTABLE SOIL,CAVE-IN,SEWAGE,UNSTABLE POSITION",A,1,NA,E,A,1623,X
201942620,951510,2008-02-01T15:00:00Z,Crane drops 28-ton concrete panel on building,"HOISTING MECHANISM,UNSECURED,SUSPENDED LOAD,CONSTRUCTION,STRUCK BY,FALLING OBJECT,CRANE",C,4,NA,F,A,1542,NA
201942653,951510,2008-05-19T11:45:00Z,Employee Dies after Wood Kicks Back from Sander,"CHEST,KICK BACK,MACHINE OPERATOR,WOOD PANEL,STRUCK BY",NA,NA,NA,NA,NA,2431,X
201942661,951510,2008-06-02T11:06:00Z,Employee Is Killed When Struck by Truck's Boom Tip,"HEAD,RIGGING,BUILDING,TOWER CRANE,SLIP,CONSTRUCTION,STRUCK BY,TRUCK BOOM,CONCUSSION,CONCRETE",B,46,NA,G,A,1541,X
201942687,951510,2008-07-16T09:40:00Z,Employee Is Injured Struck by Flying Object,"KNEE,CONCRETE FORM WORK,FRACTURE,CARPENTER,CONSTRUCTION,PELVIS,STRUCK BY,FLYING OBJECT",B,46,400,G,A,1541,NA
201942695,951510,2008-08-25T15:00:00Z,Employee Is Injured in Fall Through Skylight,"SKYLIGHT,FRACTURE,ROOF,BACK,ROOFER,FALL,ELBOW,ROOF OPENING,VERTEBRA,HIP",C,1,24,A,C,1542,NA
201942703,951510,2008-10-07T13:30:00Z,"One Employee Is Killed, Three Are Injured in Tank Explosion","WELDING,GAS,EXPLOSION,TANK",E,1,25,B,B,1799,X
201942711,951510,2008-10-07T13:30:00Z,Employee Is Injured in Tank Explosion,"OIL TANK,WELDING,EXPLOSION,TANK",NA,NA,NA,NA,NA,3273,NA
201942729,951510,2008-10-07T13:30:00Z,"One Employee Is Killed, Three Were Injured in Tank Explosion","OIL TANK,WELDING,EXPLOSION,TANK",NA,NA,NA,NA,NA,2911,NA
201942737,951510,2008-12-18T08:30:00Z,Employee Is Killed in a Brush Chipper,"BRUSH CHIPPER,CLEANING,CAUGHT BY,CHIPPER,DECAPITATED",NA,NA,NA,NA,NA,782,X
201942745,951510,2008-12-22T12:00:00Z,Employee Receives Injuries While Replacing Tire,"EYE,BLOWOUT--TIRE,SKULL,ARM,FACE,TIRE RIM,TIRE",NA,NA,NA,NA,NA,7549,NA
201942752,951510,2009-01-16T12:04:00Z,Employee Dies after Pepper Spray Exposure During Training,"CHEST,UNCONSCIOUSNESS,COLLAPSE,SECURITY GUARD",NA,NA,NA,NA,NA,7381,X
201942760,951510,2009-01-23T17:55:00Z,"Security Guard Is Crushed by Falling Steel Gate, Later Dies","UNCONSCIOUSNESS,STEEL,CRUSHED,STRUCK BY,SECURITY GUARD,FALLING OBJECT",NA,NA,NA,NA,NA,7382,X
201942778,951510,2009-05-16T08:01:00Z,Demolition Worker Is Killed in Tower Collapse,"CEMENT POWDER,DEMOLITION,KILN,COLLAPSE,CONSTRUCTION,STRUCK BY,FALLING OBJECT,TOWER",K,15,168,C,D,1795,X
201942786,951510,2009-06-02T00:15:00Z,Employee Is Severely Burn by Electrical Arching,"BURN,ELECTRIC ARC,ELECTRICIAN,ELECTRICAL WORK",C,5,60,A,C,1731,NA
201942794,951510,2009-06-30T11:50:00Z,Three Employees Are Injured When Porch Slab Collapses,"CONCRETE SLAB,FRACTURE,COLLAPSE,FALL,SPRAIN,CONTUSION,LEG,WRIST",C,19,NA,D,C,1771,NA
201942810,951510,2009-09-02T21:30:00Z,Employee Is Found Dead Operating a Forklift,"UNCONSCIOUSNESS,WAREHOUSE,STRUCK AGAINST,INDUSTRIAL TRUCK",NA,NA,NA,NA,NA,5141,X
201942836,951510,2009-08-07T10:40:00Z,Employee's Head Is Injured in Fall from Lift,"HEAD,TREE,UNSTABLE SURFACE,FALL,FALL PROTECTION,CONCUSSION,ELEVATED WORK PLAT,TREE TRIMMING,AERIAL LIFT,UNSTABLE POSITION",NA,NA,NA,NA,NA,212,NA
201942844,951510,2009-11-02T15:45:00Z,Employee Is Killed When Crushed Between Forklift and Truck,"MECHANIC,STRUCK AGAINST,CRUSHED,INDUSTRIAL TRUCK,TRUCK,STRUCK BY,BACKING UP",Q,NA,NA,A,C,1731,X
201942869,951510,2010-01-04T08:00:00Z,Truck Driver Dies in Fall Exitingj Lowboy Trailer,"HEAD,UNCONSCIOUSNESS,TRAILER TRUCK,FALL,CONCUSSION,TRAILER,WALKING BACKWARD,LOST BALANCE,TRUCK DRIVER",NA,NA,NA,NA,NA,4212,X
201942877,951510,2010-03-13T07:56:00Z,Employee Falls from Elevated Pallet and Later Dies,"INDUSTRIAL TRUCK,FALL,PALLET,ELEVATED WORK PLAT",NA,NA,NA,NA,NA,5146,X
201942893,951510,2010-05-03T14:26:00Z,Employee dies from cardiac arrest,"PPE,HEART ATTACK,CARDIAC ARREST,FALL PROTECTION",NA,NA,NA,NA,NA,8422,X
201942901,951510,2010-10-18T07:45:00Z,Employee Is Killed When Tractor Rolls Over,"FRONT END LOADER,UNEVEN GROUND,PINNED,ROLL-OVER,EQUIPMENT OPERATOR,SEAT BELT,TRACTOR,LOST CONTROL,BACKHOE,SLOPE",NA,NA,NA,NA,NA,6553,X
201942919,951510,2010-12-04T12:00:00Z,Employee Is Killed When Run over by Pick-Up Truck,"TRUCK,PICKUP TRUCK,RUN OVER,TRUCK DRIVER",NA,NA,NA,NA,NA,161,X
201942927,951510,2011-01-22T08:22:00Z,Employee Falls from Tree and Dies,"LADDER,TREE,FALL,LOST BALANCE,TREE TRIMMING",NA,NA,NA,NA,NA,782,X
201942935,951510,2011-04-07T07:55:00Z,Employee Is Killed When Struck by Boom,"BOOM,MECHANIC,TRUCK,STRUCK BY",NA,NA,NA,NA,NA,3499,X
201942943,951510,2011-04-07T07:55:00Z,Five Employees Are Killed in Fire Works Explosion,"FIREWORKS,EXPLOSION",NA,NA,NA,NA,NA,4212,X
201942950,951510,2011-05-24T13:10:00Z,Employee Dies During Diving Excursion,"UNCONSCIOUSNESS,CPR,DIVING,DROWN,DIVER",NA,NA,NA,NA,NA,921,X
201942968,951510,2011-07-06T07:56:00Z,Tree Trimmer Is Killed in Fall,"FRACTURE,EQUIPMENT FAILURE,TREE,LANYARD,FALL,FALL PROTECTION,HAND TOOL,TREE TRIMMING",NA,NA,NA,NA,NA,783,X
201942976,951510,2011-06-27T11:00:00Z,Employee Is Killed When Tanker Truck Rolls Over,"TANK TRUCK,ROLL-OVER,SPEEDING,STRUCK AGAINST,SEAT BELT,LOST CONTROL,TRUCK DRIVER",I,NA,NA,D,A,1629,X
201942984,951510,2011-09-22T10:30:00Z,Employee Falls Off a Palm Tree and Dies,"TREE,FALL,TREE TRIMMING",NA,NA,NA,NA,NA,783,X
201942992,951510,2011-10-03T10:42:00Z,"Employee Falls Off Roof, Later Dies","ROOF,CONSTRUCTION,FALL",A,2,21,B,A,1521,X
201943008,951510,2011-08-29T12:45:00Z,Employee Dies in Motor Vehicle Accident,"DELIVERY WORK,TRAFFIC ACCIDENT,PINNED,STRUCK AGAINST,TREE,MOTOR VEHICLE",NA,NA,NA,NA,NA,2068,X
201943024,951510,2012-01-12T13:30:00Z,Employee Falls Through a Roof,"ROOF,FALL",A,1,NA,B,B,1521,X
201943032,951510,2012-02-21T08:30:00Z,Employee Is Killed When Struck by Falling Debris,"EXCAVATION,STRUCK BY,FALLING OBJECT",A,2,8,E,A,1521,X
201943040,951510,2012-05-10T15:30:00Z,Worker Dies after Truck Crash,"CARDIOVASC SYSTEM,GARBAGE TRUCK,UNCONSCIOUSNESS,TRAFFIC ACCIDENT,CPR,EMERGENCY RESPONSE,DRIVER,CARDIAC ARREST",NA,NA,NA,NA,NA,4953,X
201943057,951510,2012-06-11T22:20:00Z,Employee Falls from Coconut Tree and Is Killed,"TREE,FALL,FALL PROTECTION,LOST BALANCE,TREE TRIMMING",NA,NA,NA,NA,NA,783,X
201943065,951510,2012-09-27T14:40:00Z,Maintenance Worker Dies after Falling from Scaffold,"HEAD,MAINTENANCE,MOBILE SCAFFOLD,STEPLADDER,FALL,CONCUSSION,FALLING OBJECT,SCAFFOLD,UNSTABLE POSITION",NA,NA,NA,NA,NA,7349,X
201943073,951510,2013-02-08T10:45:00Z,Employee Is Killed in Fall from Scaffold,"PLATFORM,REPAIR,ROOF,PPE,PLANK,FALL,PAINTER,SCAFFOLD",B,2,20,A,C,1522,X
201943081,951510,2013-04-03T08:44:00Z,Construction Worker Injured in 20 Ft. Fall from Scaffolding,"GUARDRAIL,PPE,GUARD,CONSTRUCTION,FALL,SCAFFOLD,SCAFFOLDING",A,2,25,D,A,1522,NA
201943099,951510,2013-04-25T09:15:00Z,"Three Employee Receive Electric Shock, One Is Electrocuted","BURN,INSTALLING,PPE,ELECTRICAL TESTING,ELECTROCUTED,STRUCK AGAINST,ELEC CIRC PART--MISC,ELECTRIC SHOCK",NA,NA,NA,NA,NA,3823,X
201943107,951510,2013-07-05T15:10:00Z,"Employee Trips on Stairs, Hits Head, Later Dies","HEAD,STAIR,STAIR LANDING,TRIPPED,FALL,CONCRETE",NA,NA,NA,NA,NA,8221,X
201943115,951510,2013-09-11T10:10:00Z,Painter Is Killed in Fall from Apartment Building,"FRACTURE,HEAD,INSTALLING,CONSTRUCTION,SKULL,FALL,FALL PROTECTION,PAINTER,SCAFFOLD",B,7,NA,C,C,1721,X
201943131,951510,2014-01-16T14:00:00Z,Worker Is Killed in Fall Through Skylight,"SKYLIGHT,HEAD,INSTALLING,ROOF,CONSTRUCTION,ROOFER,FALL,FALL PROTECTION,SEAL,WATER",C,1,26,A,C,1761,X
201943149,951510,2014-02-05T13:08:00Z,Heavy Equipment Operator Dies from Crash Injuries,"MACHINE OPERATOR,CONSTRUCTION,DRIVER,BACK,COLLISION,CRUSHED,SEAT BELT,EXCAVATOR,LOST CONTROL,UNTRAINED",I,NA,NA,A,E,1794,X
201943164,951510,2014-03-17T13:14:00Z,Carpenter Dies after Falling from Step Ladder,"HEAD,CARPENTER,STEPLADDER,CONSTRUCTION,PAINT,FALL,FALL PROTECTION,CONCUSSION",A,2,NA,A,A,1521,X
907015416,951510,1999-11-25T14:00:00Z,Leak of Sulfuric Acid From Tank,"LEAK,STEEL,BLEACH,PPE,TRENCH,CHLORINE,IRON,PIPE,SULFURIC ACID,TANK",NA,NA,NA,NA,NA,5169,NA
